target	run_id	static_index	occurrence	classification	opcode	sass	access_kind	width_classification	width_bytes	active_lane_events	start_unique_va	start_4k_pages	start_64k_pages	start_2m_pages	start_128b_lines	exact_touched_4k_pages	exact_touched_64k_pages	exact_touched_2m_pages	exact_touched_128b_lines	static_set_sha	trace_sha	address_context_sha
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	408	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P2 LDGSTS.E.BYPASS.LTC128B.128 [R241], [R12.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	1008	112	1	1	1	14	1	1	1	14	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	9438e2de79c98e27e335d51a053ef3c98172a65725cd1d5d5a16b4f05ddd9b63	93abe970685e13426fefda213c55de52d464d15e2e0ef7bc3047973bad842d0a
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	412	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	@!P5 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x800], [R8.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	b1ce6b4e2447667d0450c61e3e2756cfdd88af586eb766bb247c7b5ae84893e0	1db85f66704abd7a3bf9b25f792d943cd3b0b5e7deede968892cabfa7203f5cb
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	417	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	@!P3 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x1000], [R10.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	c194906442e65635fd83f008a60ec53b0a73ca0fab650a1ceeffce655db43d8d	97ca32d7cbe2d823e381935002e425e814df3270c4fc861185fb0ef900b1d18e
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	442	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	@!P4 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x1800], [R12.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	4bd56bd3a0093570262950ec37cd53261590de1569d16acfae21f9eac64de47e	e11ac7f8f737dc82661eae4c0110e6c92f115c4abec7eb91b80ed96b289c8a4d
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	447	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P2 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x2000], [R20.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	16128	16128	126	57	3	2016	126	57	3	2016	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	edfca2b2cfd3b304f49f45d85a3269f55a417adb9f70381bff63f561b5bee1d3	4705f1de6facc55151caefee7907b65fae0a9dafe4b498155c872cda5b54cdfd
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	452	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P5 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x2800], [R18.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	16128	16128	126	57	3	2016	126	57	3	2016	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	4710e0961154a048ab82cd93450b6d13a6a5b4947c6c9e87b5c2c2af6434cc63	43c410c1aa1c00ff21f6f0ac2e6d2fc22b9edc47f68e38c14846a777c7009979
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	459	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P3 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x3000], [R16.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	b84b69d44993ec9f855c0b49954722c00226e145ebc0a88d9090755009b498fd	6e0eb8bbbeaff60ecd47703667e471823197e65a9d9d2ad35621637300174317
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	466	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P6 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x3800], [R14.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	670b45eac490cfbdbbd352d3e34c1a9679bc4e2a955b443eedaec94884fb978d	d63237617a1f7a0a7bfc936f068d5377c99fe224b43a731a6934a2fdfcb4c0f2
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	478	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P4 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x4000], [R12.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	304a4f702b5533c4742eed06db943b6a851fdc6c75b34b7075d148ed22995544	2c28d6c35d65b7b28ccbad06a7dd6dad041311800d2d78003b3ab5abac0f22be
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	488	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P1 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x4800], [R10.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	cfe31efa2cd3feb0f7c2abdae58262b8eccc7dc10735564a8f481ab532b27054	d3fc69cee4d502e6d50e9c565ab597a5be6e47ee61cb92233fe5c5eae68d76a4
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	497	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P5 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x5000], [R42.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	bfad4eefaa0f4e23795e3a7cec2a74597fcb6179472cb1302879c4b8b99f0f88	6e7d3cda77fe5afb09755402604b5a42d995bef77adf7285f998e3f626f2dbc6
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	506	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P2 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x5800], [R40.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	bc950ed3a7b25d73b2c96434615b0bd48ad2da5d2774e531e3689351e6370582	0c66d72a679d9b59d9877d4d8316be5e9a5348f880b08b2dd94187a5bc8ef068
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	516	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P6 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x6000], [R38.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	589d01a766f5aff9e9444aad7fdc0e077f7085f1b845fc5baf4ca4356626e57e	a835565d7d1c60e4bff0b48ea347d6d7fad3e958466c5696d781aa428b2f2490
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	523	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P4 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x6800], [R48.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	5528a065eddea6afa870cea99825dc9ce96b0af87b64956024aa54eec0aa0490	73ca6f8880deef30d93dba49e2958635c0f6ef41af8e0e77d006011feda26882
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	533	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P3 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x7000], [R46.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	b868119891622a604a2a46d675ecddc817ab602a8b36fd9d703b5383f8059338	1d28323cdfefbe5e8da58ff0c5c643da98f6e2cf44cd1b01b6033306ed739fbc
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	541	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P5 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x7800], [R42.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	2584c6bbb816b541b5583781a9a173cb64174b875935ecd197fdf1d251b32578	2eae6f705ab272f2c3cff4b343963802af86b98eb5b155e8fa08ddc9535737c2
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	547	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P1 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x8000], [R40.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	79280a2087a9ca3c34419d756b55783066f6a049aeb0fc5f1ea38662f4cd550f	4cafa5a84a61f1bf52349ea0eb87c3d4e0239fa0a8c0f42d8b56a3d1e40ec874
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	556	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P6 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x8800], [R38.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	7baa597e932ab41a89e52ec30941b052ab6ac135051392696810c35c21ce6a04	c4e08765535f5ff26a96f5332ef5f3e8a49467a58861348c1811916ff13b5b43
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	565	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P4 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x9000], [R44.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	dd27c91e59a22101197d025fd3a2933c4ad142f29ff6f46c4ec9696032514e1d	77936cf07fcdf3f01e2c631a0bcd9f5548ac23f9241aee62851655fdd7b35b6f
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	575	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P2 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x9800], [R30.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	595893add7152081d01898bcb8f7463ba3b4fafd14e0984c91ccb3bc51386369	871bede377378f199f22781edf0a2dd0152fb77c26cbfb1046da03de44e41a5a
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	598	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P4 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xa000], [R238.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	16128	16128	126	58	3	2016	126	58	3	2016	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	0cab9be01c7d57fc22c11be408bbb5db7481b0de049b2818ff69864c4609c352	89f1186b3e92bffea2d4427cae8d7a2ffab6bec9e318fb054dbeea2edb497cd1
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	607	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P3 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xa800], [R26.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	16128	16128	126	58	3	2016	126	58	3	2016	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	5c61f0d4c988cfc6c5d480c9ec91061c4b2e1eaccea2db5628d063786d0b8de8	ac86d92172bbe70fcc6e3c18aa14cde68fee39d4acfab949f6748217657744d7
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	614	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P1 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xb000], [R24.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	58	3	1792	112	58	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	76e7f0e0e26a5a423de2969ecc2811d6bbebf20175ed71e6038e2752c23842ba	9c50cc4759a684c5d34f8e7ddbcd4667f0f75bdb1eb1ded7ab6bf85bd55c71d4
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	622	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P6 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xb800], [R30.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	58	3	1792	112	58	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	1c725500ab66a32b5a13bdcdf0a45dc0a6ca38a3d4edf4c23135a8a8f9b4139f	a50e699499718e4a2e06bd9e0d76ea0b21b66ba47b353196db5732e6c1463bd5
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	634	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P5 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xc000], [R18.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	078088a704ca53ad66d786e6be4ac323cbb3a9dccd8a5fd446d3488fdb07a62d	b53369a5b8d3ce4bc252d0ccb2d65d28d54bac41ef5b4eedb89ef3942cbc5dd1
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	646	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P4 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xc800], [R16.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	80745d8a87a0c73ac7025e9a1ba0e9a6987ac9d135cce58eb7a0e5f53da461b1	9ab13d2d332fd70109d7e17c7245458c10060aaf524f011531d0dc84a796d9e3
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	655	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P3 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xd000], [R20.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	68096a275cb5892ce1a8b903822bb9dc5f609721a1a5987c724d3b3b0ae89a0b	f350112a64ceb6a4b3e3a6820b30ad2b04fc597975b30a211dcc914977cb97db
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	672	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P2 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xd800], [R22.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	c8d3a9e3570865779b6ee1172d8fa61ba2c68d382fb8938970f1799f15276471	985ee380a27ca866d8d2351675c336bc69329f55f111258843c1051d77321c3f
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	684	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P6 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xe000], [R12.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	97718a0b59c67fe8e568c0ed528d860736ec9566e9eb8bb4888a314b093528d9	05515e53774a1ad59cffd2ecd556d47fe2dc4f6dd60aea446ff16bac0b258fc3
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	695	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P1 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xe800], [R16.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	58d563a64f1a38d7fdf69ab66422b27446575ee6585861fdad7a57afa8d1c011	c050ad798c87973d35155badbf318831566e6ee53e6013206d5828b0fb628ce6
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	733	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P5 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xf000], [R16.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	1d44ac5754fa12211a91e3ccb8649534635328e8d1ce6a2e67bc44f8af66d90c	449daae086eac0ecaf19b6d3bf63027d4743724b3a2c692e0f298e4c3d1b568d
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	748	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P4 LDGSTS.E.BYPASS.LTC128B.128 [R241+0xf800], [R14.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	5ad26030241cccb5bc06157436f12b7591976863bef8db67a4456d3a9187cdc9	baaf233d5b8fc8624aad3fa4e048b38a3fc20538a4caeb974d45d429da62d72c
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	756	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P3 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x10000], [R12.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	fc4845d02fa734c716f0334c46b366f0ddff8222591dc03bcf7bb1ae6bc8a60c	ad176f34d1eb62302559d11cffcc23ecfdecf3b48ea7b2641da7ea8c8d2831b9
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	765	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P2 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x10800], [R20.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	3aa91bf85051a1e62b22d0e15b2fb1dbb45608ac209f83016d3621121aea33ea	775495f484e04a546ccd9bb2dd1fa56bfc3e9920dcffb4f97bfc6bcc1f8e1f7b
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	774	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P6 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x11000], [R6.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	0456c6f1fc1a0e681ac260bb9844a1cac77577d73cf38c7de1c9d8b94a999351	a0f892d049fe4738e864896407b49cb594d1858408ea6b779d154f6465e87687
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	781	767	EXECUTED_SHARD	LDGSTS.E.BYPASS.LTC128B.128	@!P1 LDGSTS.E.BYPASS.LTC128B.128 [R241+0x11800], [R4.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	14336	14336	112	57	3	1792	112	57	3	1792	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	315f9755b53be0a10a95cabd1c66c485c98964ec3e4bb2ce5ed22c02deff96bb	3fd63f24c15adc28b7417d4e3fba83b254fef5408ab4ccedace53d47545865e0
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1331	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x2000], [R242.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	40bbc70c50c308f69fb94a9c2446277641f55cb1f55aee91d0dd38c4bf542ddf	2db3d156390b80bc2a809d2a8912cc2d4fd145efcd987ab691a79a74d39b0174
Q05_S2_DECODE_LATE_KV_LDGSTS	C16R_qwen25-05b_s2-text_decode_nvbit-ldgsts-shard_q05-s2-decode-late-kv-ldgsts_20260915T093229Z_c41730c29523	1334	767	ZERO_EXECUTION_PROVEN	LDGSTS.E.BYPASS.LTC128B.128	LDGSTS.E.BYPASS.LTC128B.128 [R241+0x2800], [R6.64] ;	READ	EXACT_STATIC_SASS_VALIDATED	16	0	0	0	0	0	0	0	0	0	0	5e0254ebbb9c82e806f78227d9e6b68db2a62f6fa681b6f80bb22464e6169d86	ede44a0f83582d41a9cf3999523dad3fef0f61b95aa084c071904d4c0f914b3b	d79d164fdfb96c5cffc8ca7d1d2fd87ffd13ef31cf6624a0a77f72a95d20b3a3
